/en/vacancies/detail/10387619/?source=vacancy_search,"ICT System Engineer 80% (m/w) mit Option auf FestübernahmeJob 3000 AGBasel 19 May","ICT System Engineer 80 m w mit Option auf Festübernahme Folgendes Profil bringen Sie mit Berufsabschluss als Informatiker Fachrichtung Systemtechnik Kenntnisse in MS Windows 10 MS Server 2016 2019 MS Exchange Active Directory Erfahrung im Bereich Virtualisierung VMware Praxiserfahrung LAN und Telefonie von Cisco Grosse Flexibilität Wartungen Systemveränderungen Sehr gute Deutschkenntnisse Sind Sie interessiert Dann senden Sie uns doch noch heute Ihre kompletten Bewerbungsunterlagen Lebenslauf mit Foto Zeugnisse Diplome per E Mail oder per Post an die unten aufgeführte Adresse Bitte beachten Sie dass wir unvollständige Bewerbungen im Rekrutierungsprozess nicht berücksichtigen können Ausserdem werden per Post eingereichte Unterlagen aufgrund der Vielzahl an Bewerbungen nicht zurückgesendet "
/en/vacancies/detail/10389466/?source=vacancy_search,"VERKAUFSBERATER UND BAULEITER INNENAUSBAU 80-100% (m/w)Hüsser Innenausbau AGBremgarten 20 Mai",""
/en/vacancies/detail/10390225/?source=vacancy_search,"Account Manager*in (Post Company Cars AG)Die Schweizerische PostAargau / Zentralschweiz 20 Mai","Vom Kleinmotorrad bis zum Sattelschlepper Engagieren Sie sich bei der Flottenmanagerin der Schweizerischen Post in einem Arbeitsumfeld mit vielfältigen Aufgaben und Verantwortlichkeiten und setzen Sie für unsere Konzern und Geschäftskunden nachhaltige und innovative Mobilitätslösungen um Account Manager in Post Company Cars AG 80 100 Aargau Zentralschweiz Dein Wirkungsfeld In der Region Aargau Zentralschweiz Tessin übernimmst und betreust du ein bestehendes Portfolio pflegst den regelmässigen Kontakt mit den Kundinnen und Kunden Du bist ein wichtiger Bestandteil der Wachstumsstrategie von Post Company Cars AG Neben dem bestehenden Portfolio ist die Akquise von Neukunden deine zentrale Haupttätigkeit Du besuchst deine Kunden regelmässig prüfst und analysierst Kundenbedürfnisse und führst neue Produkte und Dienstleistungen ein Du führst sauber und zuverlässig die notwendigen Reportings z H den Kunden und dem Management von Post Company Cars AG Für Offertestellung das Vertragswesen sowie die Auftragsabwicklung stehst du in engem Kontakt mit dem Salesupport Du bringst dich in Projektgruppen ein und unterstützt Marketingaktivitäten an Events und Messen Dein Profil Du verfügst über eine abgeschlossene Ausbildung im kaufmännischen oder technischen Bereich und hast dich im Bereich Marketing Verkauf und oder Betriebswirtschaft weitergebildet Du kannst breite Praxiserfahrung im Verkauf idealerweise im Dienstleistungssektor Flottenmanagement Leasing o Ä im Finanzdienstleistungsbereich von Vorteil im Bereich Kraftfahrzeuge oder im Verkauf von Fahrzeugen an Firmenkunden B2B vorweisen Ein hohes Mass an Abschlussorientierung sowie ausgeprägtes Verhandlungs und Verkaufsgeschick gehören zu deinen Stärken Du bist eine kooperative und kompetente Verkaufs Persönlichkeit mit einem Flair für betriebswirtschaftliche Zusammenhänge und einem grossen persönlichen Netzwerk Du verfügst über einwandfreie Deutschkenntnisse Weitere Sprachkenntnisse in Italienisch runden dein Profil ab Der Bewerbungsprozess erfolgt in mehreren Etappen Es kann sein dass du zu einem Videointerview eingeladen wirst Pack mit an und werde Teil unserer Erfolgsgeschichte Der Weltpostverein hat die Schweizerische Post 2020 erneut als beste Post der Welt ausgezeichnet Wir freuen uns auf Deine Bewerbung Jobdetails Anstellung 80 100 Unbefristet Anstellungsort e Aargau Zentralschweiz Referenznummer 33130 Postbereich Post Company Cars AG Kontakt Marcel Ingold Leiter Sales und Markt"
/en/vacancies/detail/10389354/?source=vacancy_search,"Assistant Category Planner Einkauf (w/m/d)Denner AGZürich 20 mai","Wussten Sie dass es Denner schon seit über 50 Jahren gibt Das liegt daran dass wir immer frisch und ein bisschen verrückt geblieben sind Unsere Mitarbeitenden helfen mit ihrem grossen Engagement und ihrer Macher Mentalität tagtäglich mit an der Erfolgsgeschichte von Denner zu schreiben und unsere Kundschaft mit hochwertigen Produkten und attraktiven Preisen glücklich zu machen Das Ergebnis Mit unserem Netz an eigenen Filialen und selbständigen Denner Partnern und Denner Express Läden sind wir als Teil der Migros Gruppe heute der führende Discounter und der drittgrösste Lebensmittel Detailhändler der Schweiz Denner Einer für alle Zur Verstärkung und Unterstützung unseres Teams suchen wir eine n Assistant Category Planner Einkauf w m d Was Sie bewegen Stammdaten pflegen und Entscheidungsgrundlagen bereitstellen Aktions Aktivitäten abklären und bearbeiten sowie die Werbung koordinieren und kontrollieren Verträge und Lieferantendossiers erstellen und verwalten Musterbeschaffung und Verwaltung für die Qualitätssicherung sowie Verkostungen organisieren Was Sie mitbringen Eine abgeschlossene kaufmännische Grundausbildung oder eine Ausbildung im Detailhandel mit zusätzlicher kaufmännischer Berufserfahrung Anwendererfahrung in komplexen ERP Systemen Navision und oder SAP Gute MS Office Kenntnisse insbesondere Excel Sie fühlen sich in der Welt des Lebensmittel Detailhandels zuhause Viel Eigeninitiative Hands on Mentalität und genaue Arbeitsweise Was wir Ihnen bieten Eine aus vielen fairen Anstellungsbedingungen sind sechs Wochen Ferien Falls sechs Wochen Ferien zu wenig sind können Sie von unseren flexiblen Arbeitszeitmodellen Gebrauch machen und sich z B zwei Wochen Ferien dazukaufen Interne Entwicklungs und Karrieremöglichkeiten Eine starke Marke der Migros Gruppe und gute Position im Schweizer Detailhandel Vertrauen und echte Wertschätzung gegenüber allen unseren Mitarbeitenden Ein starkes Team mit Zusammenhalt und Freude am guten Miteinander Ihr Kontakt für diese Stelle Denner AG Claudia Hufschmid Personalleiterin Verwaltung Denner ist Teil der Migros Gruppe Für weitere Stellenangebote besuchen Sie migros gruppe jobs"
/en/vacancies/detail/10386871/?source=vacancy_search,"Dipl. Pflegfachperson HF/FH (w/m) als Care Managerin private Pflege, Kanton Aargau, 100%private Care AGBaden / Kanton Aargau 19 Mai",""
/en/vacancies/detail/10371905/?source=vacancy_search_promo,"EmpfohlenSystem Engineer.Energy Schweiz AGZürich 12 Mai","Energy ist ein führendes Schweizer Entertainment Unternehmen mit Aktivitäten in den Bereichen Radios Events und Digital Mit täglich rund 700 000 Hörern ist Energy auf UKW und DAB das erfolgreichste Privatradio Netzwerk der Schweiz und die führende Schweizer Medienmarke auf Social Media mit bis zu 90 Millionen Kontakten 10 Millionen Video Views und rund 4 Millionen Interaktionen pro Monat Das Eventportfolio umfasst eigene Veranstaltungen wie das Energy Air und die Energy Star Night sowie verschiedene Events wie der Digital Gipfel Schweiz und weitere Corporate Events die als Full Service Agenturleistung umgesetzt werden Energy hat Standorte in Basel Bern und Zürich und beschäftigt 130 Mitarbeiter System Engineer System Engineer STELLENBESCHREIBUNG Du bist in einem kleinen Team für die IT Technik von Energy an den Standorten Zürich Basel und Bern verantwortlich Deine Hauptaufgaben sind der 2nd Level Support die Wartung und Weiterentwicklung der Serverumgebung das Erkennen und Einführen von neuen Technologien und die selbstständige Planung und Abwicklung von IT Projekten Zudem bist du für die IT Technik an Ausseneinsätzen und Events von Energy verantwortlich ANFORDERUNGSPROFIL Du verfügst über eine abgeschlossene Berufsausbildung als Informatiker MCSE oder eine gleichwertige Ausbildung und konntest bereits entsprechende Berufserfahrung sammeln Du hast ein sehr gutes Verständnis für IT Systeme und IT Anwendungen Du hast Erfahrung mit VMware vSphere und iSCSI Storages sowie der Planung und Abwicklung von Projekten Du verfügst über fundiertes Know how im Microsoft Server Umfeld Du willst etwas erreichen bist ein engagierter motivierter und kommunikativer Teamplayer Du bist selbstständig belastbar und verfügst über eine exakte Arbeitsweise sowie eine hohe Flexibilität und Dienstleistungsbereitschaft Energy das sind spannende Herausforderungen interessante Perspektiven und beste Entwicklungsmöglichkeiten in einem zukunftsorientierten und deshalb stets aktiven Medienunternehmen mit Sitz in Basel Bern und Zürich Mit einem jungen Team das mit Megahertz bei der Sache ist Ganz deine Wellenlänge Dann freuen wir uns auf deine Online Bewerbung mittels dem untenstehenden Button Energy Schweiz AG Livia Kaufmann Human Resources Dufourstrasse 23 8008 Zürich T 41 44 250 90 90 energy ch"
/en/vacancies/detail/10390071/?source=vacancy_search,"Mitarbeiter- Produktionslogistik (M/W) (temporär)Personal Knobel AGZürich 20 mai","Das mittelgrosse international ausgerichtetes Handels und Produktionsunternehmen bietet ein breites Produktspektrum für den industriellen Einsatz Für das Produktionslager am Hauptsitz in Region Mitarbeiter Produktionslogistik M W temporär Das mittelgrosse international ausgerichtetes Handels und Produktionsunternehmen bietet ein breites Produktspektrum für den industriellen Einsatz Für das Produktionslager am Hauptsitz in Region Kloten suchen wir aufgrund einer Nachfolgeregelung per sofort eine einen Mitarbeiter Produktionslogistik M W temporär Ihr Aufgabenbereich Rüsten Kommissionieren Verpacken Etikettieren und Versandbereitstellung der Ware Lagerführung und Lagerhaltung Warenannahme und Eingangskontrolle Diverse Tätigkeiten im Bereich Lagerbewirtschaftung Kontinuierliche sowie jährliche Inventurkontrolle Ihr Profl Ausbildung als Logistiker oder mehrjährige Erfahrung im Lager mit Weiterbildung im Bereich Logistik Selbstständige und exakte Arbeitsweise Belastbare zuverlässige und teamfähige Persönlichkeit mit guten Umgangsformen Technisches Verständnis von Vorteil Deutschkenntnisse in Wort und Schrift Gute PC Kenntnisse administrative Abwicklung Erfahrung ERP System ProAlpha von Vorteil Gute körperliche Verfassung Personal Knobel AG Herr Colin Schicker Berater Bahnhofstrasse 16 8808 Pfäffikon SZ"
/en/vacancies/detail/10360810/?source=vacancy_search_promo,"RecommendedProject Manager Content Marketing (w/m)Ringier AdvertisingZürich-Altstetten 07 May","Die Abteilungen Content Marketing Brand Studio bei Ringier Advertising entwickeln massgeschneiderte Kommunikationskonzepte für unsere Werbekunden bestehend aus den passenden on und offline Mediaelementen Inhalten und Werbemitteln Konzeption Kreation Produktion und Planung laufen hier zusammen Ziel ist die maximale Wirksamkeit einer Kampagne egal ob durch Native Advertising oder klassische Performance Elemente Project Manager Content Marketing w m Unser Angebot Ein sich ständig veränderndes Umfeld mit grossen Chancen sich weiterzuentwickeln Eine interessante anspruchsvolle und abwechslungsreiche Tätigkeit in einem jungen aufgeschlossenem Team Attraktiver Arbeitsplatz in modernsten Büros im Medienpark in Zürich Altstetten Dein Job Du bist für crossmediale Kampagnen und Projekte von A Z verantwortlich dazu gehört die Begleitung der Konzeptentwicklung und Kundenbriefings Erstellung von Verkaufspräsentationen Offerten Mediaplanungen und schaltungen Termin und Produktionspläne sowie Online Reportings und Clippings Du bist dabei der Sparringpartner sowie Dreh und Angelpunkte für deine Teamkollegen Sales Innendienst AdOperations Data Kreation Strategie Video Text etc und den Kunden und unterstützt das Projektteam mit deinem interdisziplinären Know How Du orchestrierst die verschiedenen involvierten Abteilungen und steuerst das Projektteam wie auch die Kunden von A Z und stellst dabei sicher dass die Timings Leistungen KPIs eingehalten werden Du arbeitest in engem Austausch mit unserem Sales Team und begleitest diese zu Konzept oder Pitch Präsentationen beim Kunden Du steuerst die dir zugeteilten Kunden und Projekte eigenständig in allen Projektbelangen und stehst ihnen beratend zur Seite Dein Profil Du verfügst über mehrjährige Arbeitserfahrung in einer Beratungs Planungsfunktion auf Agentur oder vergleichbarer Position auf Kundenseite im Bereich Werbung Media und oder Events Sponsoring und bringst ein Studium Marketing Kommunikation oder vergleichbar oder eine Weiterbildung Kommunikationsplaner oder vergleichbar Du bist ein ausgewiesener Kommunikationsprofi mit einer hohen Affinität für Online Marketing und Digital Media Du erstellst gerne Präsentationen und deine Muttersprache ist Deutsch Weitere Fremdsprachen wie Englisch oder Französisch sind von Vorteil Du bist eine belastbare organisationsstarke und initiative Persönlichkeit die Freude an der Zusammenarbeit mit vielen unterschiedlichen Abteilungen hat und übernimmst unternehmerische Verantwortung inkl Flair für Excel und Zahlen Du verfügst über eine rasche Auffassungsgabe und behältst dank deinen Projektmanagement Skills auch in hektischen Zeiten den Überblick über deine verschiedenen Projekte und Kunden Interessiert Dann freuen wir uns auf deine Online Bewerbung Für diese Position berücksichtigen wir ausschliesslich Direktbewerbungen Graziella Beeler HR Manager 41 44 259 62 77 www ringier com Die Ringier AG ist ein innovatives digitalisiertes und diversifiziertes Schweizer Medienunternehmen das in Europa Afrika und Asien aktiv ist Das Portfolio umfasst rund 125 Tochterfirmen in den Bereichen Print digitale Medien Radio Ticketing Entertainment und E Commerce sowie führende digitale Marktplätze in den Bereichen Auto Immobilien und Jobs Als Venture Kapitalgeber fördert Ringier innovative digitale Start ups Das 1833 als Verlagshaus und Druckerei gegründete Familienunternehmen Ringier hat in den letzten Jahren konsequent in die Digitalisierung und Internationalisierung der Gruppe investiert Im Jahr 2019 erzielten rund 7 100 Mitarbeitende in 19 Ländern einen Umsatz von 984 8 Millionen Bereits heute stammen über 72 Prozent des operativen Gewinns aus dem Digitalgeschäft womit Ringier eine Spitzenposition unter den europäischen Medienunternehmen einnimmt Ringier steht für Pioniergeist Unabhängigkeit und Meinungsfreiheit "
/en/vacancies/detail/10374596/?source=vacancy_search_promo,"RecommendedDisponent Servicetechniker (m/w)KUHN Schweiz AGHeimberg 12 May",""
/en/vacancies/detail/10334837/?source=vacancy_search_promo,"RecommandéBetriebsmechaniker/inKantonsspital Baden AGBaden-Dättwil 27 avr.","Für unseren Wäschereibetrieb suchen wir per sofort oder nach Vereinbarung eine n Betriebsmechaniker in Betriebsmechaniker in Instandhaltung und Unterhalt der Produktionsanlagen Sicherstellen einer hohen Anlagenverfügbarkeit Unterstützung des Produktionsteams Bewirtschaften und Bestellen von Hilfsstoffen und materialien Durchführen von Sicherheitsschulungen für die Mitarbeitenden Mitarbeit und Kontrollen bei der Umsetzung der Hygienerichtlinien Instruktion und Überwachung der periodischen Maschinenreinigung Allgemeine Reinigungsaufgaben Ausbildung zum zur Polymechaniker in Fachrichtung Maschinenunterhalt oder vergleichbare Ausbildung Kenntnisse Pneumatik Hydraulik und Mechanik idealerweise von Industriewaschanlagen Kenntnisse der Elektrik NIV 15 Dienstleistungsorientiert und zuverlässig Aufgestellte und teamfähige Persönlichkeit mit Durchsetzungsvermögen Bereitschaft zur Schichtarbeit 2 Schicht Betrieb 06 15 bis ca 16 00 und 11 00 bis ca 20 00 Uhr und Samstagsarbeit ca einmal pro Monat Das KSB bietet Ihnen mehr als einen spannenden Arbeitsplatz bei guten Arbeitsbedingungen Priya Hohl Wadhawan HR Recruiterin 41 56 486 12 24"
/en/vacancies/detail/10385851/?source=vacancy_search,"Ab sofort temporär: Köchin / Koch 80 %-100%Impirio AG MedicalRegion Lyss 19 Mai","Ab sofort temporär Köchin Koch 80 100 Wir suchen für unseren Kunden im Raum Lyss temporär ab sofort eine n motivierte n und flexible n Köchin Koch EFZ für einen 7 Tagebetrieb mit einem Beschäftigungsgrad von 80 100 Ihr Aufgabenbereich Zubereitung einer ausgewogenen Verpflegung Bestellungen und Wareneingangskontrollen Ansprechperson für die Mitarbeitenden der Küche sowie der Abwaschküche Betreuung Lernenden Koch und Fachpersonen Hauswirtschaft Ihr Anforderungsprofil Abgeschlossene Ausbildung als Köchin Koch EFZ Zusatzausbildung Diätkoch von Vorteil Berufserfahrung von Vorteil in einem Heim oder Spital Qualitätsorientiertes Denken und Handeln Gute Umgangsformen und gepflegte Erscheinung Teamfähigkeit und Kommunikationsfähigkeit Bereitschaft für flexible Arbeitseinsätze auch an Wochenenden Impirio AG Medical Frau Barbara Warmbrodt Bereichsleiterin Medical HR Fachfrau Hauptstrasse 96 2560 Nidau 032 328 50 60"
/en/vacancies/detail/10360175/?source=vacancy_search_promo,"EmpfohlenDoktorand*in im Forschungsprojekt "Professionelle Kompetenzen im selbstregulierten Lernen" (80&ndashFachhochschule Nordwestschweiz FHNWWindisch 06 Mai","Doktorand in im Forschungsprojekt Professionelle Kompetenzen im selbstregulierten Lernen 80 100 Lehre Forschung und Praxis wir verbinden Doktorand in im Forschungsprojekt Professionelle Kompetenzen im selbstregulierten Lernen 80 100 Ihre Aufgaben Sie werden in einer vom Schweizerischen Nationalfonds geförderten Studie mitarbeiten welche sich mit den professionellen Kompetenzen von Lehrpersonen im selbstregulierten Lernen beschäftigt Wir untersuchen wie sich diese professionellen Kompetenzen auf das Handeln der Lehrpersonen und die Kompetenzentwicklung der Schüler innen im selbstregulierten Lernen auswirken Als Mitglied des Projektteams sind Ihre Aufgabenbereiche abwechslungsreich Konzeption und Durchführung der Intervention Weiterbildung für Lehrpersonen Koordination von Video und Fragebogen Erhebungen Aufbereitung und Auswertung videobasierter und quantitativer Daten Durchführung von Präsentationen auf inter nationalen Tagungen Verfassen wissenschaftlicher und praxisorientierter Publikationen evtl Tätigkeit in der Aus und Weiterbildung von Lehrpersonen Die Stelle ist bis zum 30 06 2024 befristet Ihr Profil Sie haben Ihr Hochschulstudium Master in Erziehungswissenschaft Psychologie oder einem verwandten Fach sehr gut abgeschlossen oder stehen kurz davor Sie interessieren sich für die Themenbereiche selbstreguliertes Lernen und professionelle Kompetenzen von Lehrpersonen Weiter ergänzen folgende Punkte Ihr Profil Kenntnisse sozialwissenschaftlicher Forschungsmethoden oder Bereitschaft sich diese anzueignen Freude am Kontakt und an der Zusammenarbeit mit Lehrpersonen und Schüler innen gute Englischkenntnisse Teamfähigkeit selbstständige Arbeitsweise und Einsatzbereitschaft Interesse an einem Promotionsvorhaben Ihre Bewerbung Zur Stelle Prof Dr Yves Karlen T 41 56 202 83 95 E Mail Klicken und E mail senden Zum Bewerbungsprozess Andreas Corti HR Verantwortlicher T 41 56 202 84 21 E Mail Klicken und E mail senden Gehören Sie bald zu unserem Team Wir freuen uns auf Ihre Bewerbung bis zum 31 05 2021 Jetzt online bewerben"
/en/vacancies/detail/10389765/?source=vacancy_search,"Sachbearbeiter/in Telefonzentrale 80-100% D/F oder D/ItEXPRESS PERSONAL AGBern 20 Mai","Die EXPRESS PERSONAL AG ist spezialisiert auf Temporär und Dauerstellen und bietet umfassende Personaldienstleistungen an Mit den Standorten in Bern Basel Zürich und Berlin unterstützen wir unsere Kunden um deren Aufträge und Projekte erfolgreich zu realisieren Für ein renomiertes Schweizer Unternehmen in der Telekommunikationsbranche in Bern suchen wir per sofort oder nach Vereinbarung eine n Sachbearbeiter in Telefonzentrale 80 100 D F oder D It Ihre Aufgaben Sie sind zuständig für die Bedienung der Haustelefonzentrale wobei Sie Anrufe aus dem In und Ausland entgegennehmen Sie sind die erste telefonische Anlaufstelle für Anliegen der Bürgerinnen und Bürger welche Sie an die zuständige Stelle weiterverbinden Ihr Profil Sie bringen eine abgeschlossene Ausbildung im kaufmännischen Bereich mit Deutsch ist Ihre Muttersprache und Sie sprechen sehr gut Französisch Italienisch oder Englisch Sie sind sehr zuvorkommend hilfsbereit und belastbar Sie sind kundenorientiert und kommunikativ Was Sie erwartet verantwortungsvolle und spannende Aufgabe herzliches und dynamisches Team Arbeitsort sehr gut mit ÖV erreichbar Haben wir Ihr Interesse geweckt Dann bewerben Sie sich jetzt über das Online Bewerbungsformular Klicken Sie hierfür auf den Bewerben Button Wir freuen uns auf Ihr Dossier und geben Ihnen nach Prüfung Ihrer Unterlagen gerne eine Rückmeldung Bei vorgängigen Fragen oder Unklarheiten rufen Sie uns einfach an unter 031 318 98 18 EXPRESS PERSONAL AG Salzmann Murielle Zeughausgasse 24 CH 3001 Bern"
/en/vacancies/detail/10122452/?source=vacancy_search,"Leiter Spenglerei (w/m)Jörg Lienert AGAlpnach-Dorf 19 May",""
/en/vacancies/detail/10387201/?source=vacancy_search,"Associate/Senior Associate Real Estate AdvisoryPwCZürich 19 Mai","Du arbeitest im Real Estate Advisory Team von PwC und unterstützt institutionelle Kunden aus verschiedenen Branchen in den Bereichen Immobilienbewertung Immobilientransaktionen sowie Immobilienberatung Du erstellst Immobilienbewertungen zu Akquisitions sowie Bilanzierungszwecken sowie Portfolioanalysen und Wirtschaftlichkeitsberechnungen und entwickelst Objektstrategien Du stehst in direktem Austausch mit weiteren PwC Service Lines und leistest Unterstützung für immobilienspezifische Fragen im Rahmen der Financial Due Diligence und Wirtschaftsprüfung Du setzt dich mit Themen Data Analytics und Digitalisierung in der Immobilienwelt auseinander mit dem Ziel der Branche stets einen Schritt voraus zu sein Du hast die Möglichkeit dir durch deine vielfältigen Tätigkeiten ein breites Expertenwissen aufzubauen Du stehst bei deinen Aufgaben in direktem Kontakt zu verschiedenen Kunden und hast die Möglichkeit Verantwortlichkeiten eigenständig zu übernehmen Associate Senior Associate Real Estate Advisory Associate Senior Associate Real Estate Advisory Du hast einen guten ETH Uni oder Fachhochschulabschluss Bachelor oder Master in Wirtschaftswissenschaften BWL VWL Architektur oder Bauingenieurwesen und eine Affinität zu betriebswirtschaftlichen Fragestellungen Du hast sehr gute analytische Fähigkeiten und Stärken im Bereich Financial Modelling Du bist interessiert an der Vielfalt von Fragestellungen der Immobilienberatung Du verfügst über einwandfreie mündliche und schriftliche Deutschkenntnisse sowie über gute Englisch und Französischkenntnisse Du magst die Herausforderungen einer Welt im Wandel der Digitalisierung und hast bereits erste Erfahrungen im Umgang und der Darstellung von Big Data Du zeigst eine überdurchschnittliche Leistungsbereitschaft und bist motiviert neue Herausforderungen in einem dynamischen Umfeld anzunehmen Du bist entschlossen durch dein Engagement und deinen persönlichen Beitrag unsere Erfolgsgeschichte mitzugestalten Patricia SchmitzRecruitment Team Tel 41 58 792 13 64 Bei PwC tun wir für unsere Mitarbeitenden genau das was wir auch für unsere Kunden tun Mehrwert schaffen in den Bereichen Wirtschaftsprüfung Steuer und Rechtsberatung Consulting Deals und Digital Services Und du kannst dasselbe tun Möchtest du etwas bewirken und die Zukunft unseres Unternehmens und unserer Branche adaptieren entwickeln wachsen und verändern Dann vertraue darauf mit uns aheader zu gehen Jede Karriere ist einzigartig Deshalb bietet dir PwC unzählige persönliche und berufliche Entwicklungsmöglichkeiten die zu deinen Zielen passen und dir ermöglichen deinen eigenen Weg zu gehen Damit du alles erreichen kannst was du möchtest Und noch ein wenig mehr Zürich PwC Birchstrasse 160 8050 Zürich 200289WD 100 "
/en/vacancies/detail/10389724/?source=vacancy_search,"Kalkulator Baumeister Umbau ZürichImplenia Schweiz AGZürich 20 mai",""
/en/vacancies/detail/10387290/?source=vacancy_search,"Mitarbeiter Einkauf/Produktmanagement (m/w/d) (80 - 100%)ALDI SUISSESchwarzenbach 19 Mai",""
/en/vacancies/detail/10372700/?source=vacancy_search_promo,"EmpfohlenAutomation / Software Engineer (m/f/n)SyngentaMuttenz 12 Mai",""
/en/vacancies/detail/10389425/?source=vacancy_search,"Elektroingenieur Automatisierungstechnik (m/w)Bernwald Personalberatung GmbHGrossraum Basel 20 Mai","Dank Ihrer ausgewiesenen Fachkompetenz können Sie in einem innovativen High Tech Unternehmen etwas bewegen und aktiv mitgestalten Elektroingenieur Automatisierungstechnik m w JOB ID 2821 05 6734 AUSGANGSLAGE Dank Ihrer ausgewiesenen Fachkompetenz Ihrem persönlichen Engagement und Ihrer gewinnenden Persönlichkeit können Sie in einem innovativen High Tech Unternehmen etwas bewegen und aktiv mitgestalten Unsere Auftraggeberin ist ein führendes Schweizer Unternehmen im Bereich der Automatisierungstechnik Innovative und effiziente Lösungen sowie Kundennähe bringen dem Unternehmen den entscheidenden Mehrwert Zur Verstärkung des Ingenieurteams suchen wir einen engagierten Elektroingenieur Automatisierungstechnik m w AUFGABEN Projektierung und Ausführung kundenspezifischer Lösungen von A Z im Bereich Automatisierungstechnik Software Engineering für SPS und Visualisierungssysteme Mitverantwortlich für Inbetriebsetzungen von Leit und Automatisierungstechnik Sparringspartner in technischen Fragen für interne und externe Kunden ANFORDERUNGEN Abgeschlossene technische Berufsausbildung im Bereich der Elektrotechnik Weiterbildung zum Elektroingenieur FH oder ein gleichwertiger Abschluss Ausgewiesene Programmierkenntnisse mit SPS Softwaretools Idealerweise ca 3 5 Jahre Industrieerfahrung in Automatisierungstechnik Wir wenden uns an eine Persönlichkeit mit hoher Kunden und Lösungsorientierung sowie ausgeprägten Kommunikationsfähigkeiten Sie arbeiten gerne selbständig sind verantwortungsbewusst und behalten auch in hektischen Momenten den Überblick Dieses Stelleninserat richtet sich selbstverständlich gleichermassen an Kandidatinnen und Kandidaten INFORMATIK Gute Programmierkenntnisse mit Softwaretools für SPS und Visualisierungssysteme Linux und Windows Betriebssysteme SPRACHEN Sehr gute Deutschkenntnisse in Wort und Schrift gute Englischkenntnisse ALTER Offen STELLENANTRITT Nach Vereinbarung ARBEITSORT Grossraum Basel ANSTELLUNGSART Festanstellung ARBEITSPENSUM 100 SPEZIELLES Unsere Personalberaterin Frau Almut Bernwald erwartet gerne die Zusendung Ihrer vollständigen Bewerbungsunterlagen inklusive Foto vorzugsweise per E Mail Bei Fragen steht sie Ihnen unter 061 821 02 02 gerne zur Verfügung Wir sichern Ihnen Professionalität und absolute Diskretion zu Wir freuen uns auf Sie PH214 ANSPRECHPERSON Bernwald Personalberatung GmbH Grabenackerstrasse 11 4142 Münchenstein Frau Almut Bernwald 41 61 821 02 02"
/en/vacancies/detail/10256495/?source=vacancy_search,"Dipl. Pflegefachperson HF/FH 70 - 90 %Psychiatrie St.Gallen NordWil SG 21 May","Dipl Pflegefachperson HF FH 70 90 Psychiatrie braucht Dialog Wir machen ihn möglich dank differenzierter Angebote fachlicher Verantwortung und menschlichen Respekts Denn die psychische Gesundheit ist eine wichtige Grundlage für eine glückliche und erfolgreiche Gesellschaft Dipl Pflegefachperson HF FH 70 90 Stationäre Erwachsenenpsychiatrie Fachabteilung Suchttherapie Wir freuen uns über Menschen die unsere Wertvorstellungen mittragen und die mit ihrer Fachkompetenz die Zukunft der Psychiatrie St Gallen Nord aktiv mitgestalten möchten Vielleicht gehören Sie ab dem 1 Juli 2021 oder nach Vereinbarung zu unseren rund 800 Mitarbeitenden in Wil St Gallen Rorschach und Wattwil Die Fachabteilung Suchttherapie ist Bestandteil der Geschäftseinheit Erwachsenenpsychiatrie und besteht aus zwei Stationen mit dem Auftrag Entzug undTherapie von Patienten mit einer Abhängigkeit von legalen und illegalen Suchtmitteln Ihre Tätigkeit Sie übernehmen die Pflege der Patientinnen und Patienten während und nach dem körperlichen Entzug Sie leiten die soziotherapeutischen Gruppen Sie führen psychosoziale und suchttherapeutische Beratungen Die Arbeitseinsätze erfolgen im 24h Schichtbetrieb Ihr Leistungsausweis Sie haben eine Ausbildung zur Pflegefachfrau mann HF FH abgeschlossen Erfahrungen in der Suchtarbeit sind von Vorteil Sie verfügen über soziale Kompetenzen sind belastbar und bringen die Fähigkeit zur interdisziplinärer Teamarbeit mit Unser Angebot Ein attraktives und zeitgemässes kantonales Vergütungssystem Einen vielfältigen Arbeitsbereich eine sorgfältige Einführung und fallbezogene Supervision Gosszügige interne und externe Weiterbildungsmöglichkeiten Ein erfahrenes und aufgeschlossenes Team Für Auskünfte steht Ihnen gerne Herr Christian Euchsen Stationsleiter Pflege Tel 058 178 10 64 zur Verfügung "
